procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  29524 132396 5517000 1033068    0    0    51  3440 5295 4703  4  7 55 35  0	
 0  0  29524 132288 5517264 1033084    0    0    51  1757 4475 4146  2  4 71 22  0	
 0  0  29524 132104 5517528 1033088    0    0    51   959 4169 4116  2  4 90  4  0	
 0  1  29524 131616 5517796 1033100    0    0    51  3409 5650 4717  4  7 55 34  0	
 0  0  29524 131180 5518060 1033112    0    0    51  1047 4430 4296  3  3 80 14  0	
 0  0  29524 131112 5518324 1033128    0    0    51    50 3947 4316  4  6 88  1  0	
 0  1  29524 131152 5518584 1033140    0    0    51  3953 4969 4291  2  3 65 30  0	
 0  0  29524 130532 5518848 1033140    0    0    51  1854 4603 3965  2  3 73 23  0	
 1  0  29524 129808 5519112 1033160    0    0    51   402 4428 4596  5  8 85  2  0	
 0  1  29524 129808 5519380 1033140    0    0    51  3904 5137 4453  2  4 57 38  0	
 0  0  29524 129684 5519644 1033152    0    0    51  1113 4469 4167  2  3 78 18  0	
 0  0  29524 128972 5519908 1033168    0    0    51   901 4406 4395  5  7 84  5  0	
 0  1  29524 129228 5520172 1033204    0    0    51  5406 5293 4333  3  5 62 30  0	
 0  0  29524 128724 5520436 1033192    0    0    51  3612 5337 4532  3  6 67 24  0	
 1  0  29524 128740 5520700 1033200    0    0    51   171 4162 4439  5  8 87  0  0	
 3  2  29524 125096 5520964 1033212    0    0    51  2461 5021 4671  3  5 68 24  0	
 0  0  29524 128128 5521228 1033228    0    0    51  3666 5419 4308  3  6 63 28  0	
 0  0  29524 128004 5521492 1033236    0    0    51  1048 4393 4407  3  4 83 10  0	
 1  1  29524 127508 5521756 1033248    0    0    51  2430 4768 4066  2  3 68 28  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 127012 5522020 1033256    0    0    51  1562 4931 4444  5  6 75 14  0	
 1  0  29524 125680 5522284 1033268    0    0    51  2050 4809 4281  3  4 71 22  0	
 0  1  29524 126424 5522548 1033280    0    0    51  3123 5258 4592  4  6 63 27  0	
 0  0  29524 124756 5522812 1033292    0    0    51   627 4301 4106  2  4 89  5  0	
 0  0  29524 126440 5523068 1033308    0    0    51   840 4309 4134  2  4 87  6  0	
 0  1  29524 125904 5523332 1033324    0    0    51  3882 5085 4409  4  6 61 30  0	
 0  0  29524 125656 5523596 1033328    0    0    51  1074 4226 3956  2  3 80 16  0	
 0  0  29524 125408 5523860 1033344    0    0    51   894 4374 4340  3  5 82 10  0	
 0  2  29524 125384 5524124 1033352    0    0    51  3125 5528 5115  4  8 66 22  0	
 0  0  29524 124796 5524388 1033360    0    0    51  1863 4558 4257  2  4 75 20  0	
 1  0  29580 137372 5508016 1033380    0   11    51   858 4277 4258  4  6 82  7  0	
 0  1  29580 153944 5495496 1033384    0    0    51  2185 4831 4681  5  8 72 15  0	
 0  0  29580 153960 5495760 1033396    0    0    51  2803 5066 4342  2  3 63 32  0	
 0  0  29580 153588 5496024 1033404    0    0    51   923 4355 4368  4  6 80 10  0	
 0  1  29580 152340 5496296 1033416    0    0    51  2335 4444 4113  2  3 70 26  0	
 0  0  29580 152928 5496560 1033428    0    0    51  2615 5046 4620  3  5 64 28  0	
 0  0  29580 152712 5496820 1033436    0    0    51   903 4409 4323  4  6 83  6  0	
 0  1  29580 152580 5497084 1033444    0    0    51  2213 4688 4060  2  3 78 17  0	
 0  0  29580 152208 5497348 1033452    0    0    51  2753 4914 4207  2  3 70 26  0	
 2  0  29580 148788 5497612 1033460    0    0    51   938 4651 4439  5  7 77 11  0	
 0  1  29580 151432 5497876 1033480    0    0    51  2360 5053 4365  2  5 76 17  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29580 151440 5498140 1033488    0    0    51  2598 5423 4724  4  6 65 26  0	
 0  0  29580 151076 5498404 1033500    0    0    51  1287 4505 4148  2  4 84 10  0	
 0  1  29580 149828 5498668 1033504    0    0    51  1430 4417 4025  2  3 80 15  0	
 0  1  29580 150340 5498932 1033524    0    0    51  3132 5295 4406  4  7 59 30  0	
 0  0  29580 149208 5499192 1033536    0    0    51  1830 4549 4071  3  4 73 20  0	
 1  1  29580 150004 5499456 1033556    0    0    54  2094 4891 4644  4  6 68 21  0	
 0  0  29580 148376 5499712 1033584    0    0    51  1861 4679 4222  4  6 77 13  0	
 0  0  29580 149260 5499976 1033596    0    0    51   926 4467 4133  3  5 86  6  0	
 0  0  29580 148888 5500240 1033604    0    0    51  2314 5068 4724  3  5 68 23  0	
 0  0  29580 148896 5500504 1033612    0    0    51  2679 4712 4083  2  3 74 20  0	
 0  0  29580 147432 5500768 1033624    0    0    51  1626 4582 4130  3  4 74 19  0	
 0  1  29580 148076 5501032 1033632    0    0    51  2332 5155 4567  4  8 65 23  0	
 0  0  29580 147884 5501296 1033636    0    0    51  1846 4395 3820  2  3 77 19  0	
 0  0  29580 147760 5501560 1033648    0    0    51   852 4205 3961  2  4 87  6  0	
 0  2  29580 146588 5501824 1033660    0    0    51  1974 4768 4291  4  6 71 19  0	
 0  0  29580 146944 5502088 1033676    0    0    51  3010 5199 4359  2  4 64 30  0	
 1  0  29580 146836 5502352 1033684    0    0    51  1150 5125 4891  4  7 78 11  0	
 0  4  29580 144696 5502612 1033700    0    0    57  2056 4597 3968  2  3 74 22  0	
 0  0  29580 146424 5502880 1033740    0    0    52  2570 5143 4676  3  4 62 31  0	
 0  0  29580 146232 5503136 1033764    0    0    51   900 4536 4323  4  6 81  9  0	
 0  1  29580 145908 5503400 1033776    0    0    51  2114 4605 4097  1  3 73 23  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  29580 145564 5503660 1033792    0    0    51  2838 5270 4367  4  6 64 26  0	
 0  0  29580 145128 5503924 1033796    0    0    51  1690 5038 4774  6  8 67 19  0	
 0  2  29580 144440 5504188 1033812    0    0    51  2392 4702 4331  2  5 76 18  0	
 1  0  29580 144292 5504452 1033816    0    0    51  1810 4811 4507  3  5 72 20  0	
 0  0  29580 144292 5504716 1033824    0    0    51  1190 4339 4197  3  4 88  6  0	
 0  1  29580 143828 5504980 1033840    0    0    51  2487 4706 4422  2  4 69 24  0	
 1  0  29580 143744 5505244 1033848    0    0    51  2190 4831 4488  4  6 66 25  0	
 0  0  29580 142612 5505508 1033856    0    0    51  2083 4509 4057  3  5 78 14  0	
 0  1  29580 143192 5505776 1033868    0    0    51  2923 4831 4234  2  4 61 32  0	
 0  0  29580 143172 5506040 1033880    0    0    51   822 4413 4357  3  6 82  9  0	
 0  0  29580 143048 5506304 1033892    0    0    51  1166 4154 3996  2  4 86  8  0	
 3  1  29580 140248 5506568 1033904    0    0    51  3307 4973 4457  3  4 57 37  0	
 0  0  29580 142248 5506832 1033920    0    0    51  1428 4554 4306  4  6 72 19  0	
 0  0  29580 142280 5507096 1033924    0    0    51  1131 4147 4103  2  4 84  9  0	
 0  1  29580 141412 5507364 1033936    0    0    51  3366 5601 4988  4  7 58 32  0	
 0  0  29580 141316 5507628 1033948    0    0    51  1366 4777 4435  5  7 76 13  0	
 0  0  29580 140992 5507892 1033960    0    0    51  1189 4316 4112  2  4 84 10  0	
 0  1  29580 140620 5508148 1033976    0    0    51  4279 5379 4557  4  5 58 33  0	
 0  0  29580 139976 5508412 1033992    0    0    51   356 4112 4057  2  4 86  8  0	
 0  0  29580 139048 5508676 1034004    0    0    51  1057 4109 4037  3  5 84  8  0	
 0  1  29580 140056 5508940 1034008    0    0    51  3579 5135 4530  3  6 53 37  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29580 139940 5509204 1034028    0    0    51  1277 4074 3937  2  3 79 16  0	
 0  0  29580 139388 5509468 1034036    0    0    51  2130 4861 4452  5  8 73 14  0	
 0  1  29580 139768 5509728 1034048    0    0    51  4608 5283 4232  2  4 63 31  0	
 2  0  29580 139072 5509992 1034052    0    0    51  1659 4595 4024  1  3 79 17  0	
 0  0  29580 138956 5510256 1034064    0    0    51  1437 4658 4509  4  7 79 10  0	
 0  1  29580 137684 5510520 1034072    0    0    51  3680 5542 4594  2  5 55 38  0	
 0  0  29580 137684 5510784 1034088    0    0    51   733 4250 4344  2  4 84 10  0	
 0  0  29580 137956 5511048 1034100    0    0    51   935 4275 4218  4  6 82  8  0	
 0  1  29580 137452 5511312 1033936    0    0    51  3875 5023 4187  2  4 64 30  0	
 0  0  29580 137064 5511576 1034088    0    0    51  1038 4492 4232  3  5 77 14  0	
 0  0  29580 135736 5511840 1034112    0    0    51  1412 4539 4417  6  7 78  9  0	
 0  1  29580 136472 5512104 1034144    0    0    51  3996 5147 4181  2  4 51 43  0	
 1  0  29580 136712 5512368 1034128    0    0    51   506 4346 4425  4  6 85  4  0	
 1  0  29580 136000 5512632 1034140    0    0    51  1498 4031 3960  2  4 81 13  0	
 1  0  29580 135488 5512900 1034152    0    0    51  4300 5440 4417  2  4 50 44  0	
 0  1  29580 135340 5513164 1034164    0    0    51    68 4508 4360  4  6 88  2  0	
 0  0  29580 135188 5513428 1034176    0    0    51  1057 4282 4075  2  4 85  8  0	
 0  1  29580 134412 5513692 1034180    0    0    51  3987 5827 4735  4  7 47 42  0	
 0  0  29580 134368 5513948 1034228    0    0    51   862 4332 4021  2  3 82 14  0	
 0  0  29580 134212 5514212 1034212    0    0    51  1103 4511 4165  4  6 82  8  0	
 0  1  29580 134204 5514476 1034252    0    0    51  3718 5161 4208  4  5 62 29  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29580 134212 5514740 1034236    0    0    51  1042 4233 4099  2  3 75 21  0	
 0  0  29580 133972 5515004 1034244    0    0    51   930 4247 4105  3  4 86  7  0	
 1  1  29580 132452 5515268 1034256    0    0    51  2664 4816 4501  4  6 61 29  0	
 0  0  29580 133412 5515532 1034268    0    0    51  2287 4788 4271  2  4 68 26  0	
 4  2  29580 130196 5515796 1034276    0    0    51  1885 5271 4845  6  9 59 25  0	
 0  0  29580 132880 5516060 1034288    0    0    51  3768 5223 4309  2  5 60 33  0	
 1  0  29580 130096 5516324 1034296    0    0    51   231 4092 4102  3  3 93  1  0	
 0  0  29580 132212 5516588 1034316    0    0    51  1061 4753 4452  4  6 81  9  0	
 0  2  29580 131980 5516852 1034320    0    0    51  3573 5726 4778  2  5 60 33  0	
 0  0  29580 131568 5517108 1034340    0    0    51  1270 4641 4113  2  3 73 22  0	
 0  0  29580 131180 5517372 1034348    0    0    51  1113 4901 4768  5  7 74 13  0	
 0  1  29580 131104 5517636 1034364    0    0    51  2958 4912 4176  2  3 71 24  0	
 2  0  29580 130188 5517900 1034372    0    0    51  1761 4887 4074  2  3 74 22  0	
 2  1  29580 127096 5518164 1034384    0    0    51   930 4561 4323  5  7 78 10  0	
 0  1  29580 130236 5518428 1034396    0    0    51  2163 4535 4191  2  4 73 21  0	
 1  0  29580 129748 5518692 1034396    0    0    51  2822 5431 4689  4  6 55 35  0	
 0  1  29580 129872 5518956 1034408    0    0    51   806 4441 4331  2  4 87  6  0	
 1  1  29580 129384 5519224 1034424    0    0    51  2085 4829 4730  3  4 72 21  0	
 1  0  29580 129244 5519488 1034432    0    0    51  2984 5484 4745  3  6 58 32  0	
 0  1  29580 128748 5519752 1034436    0    0    51  1967 4598 4153  3  4 79 15  0	
 0  1  29580 133896 5514896 1034480    0    0    51  2002 5183 4850  5  8 64 24  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  29580 133416 5515156 1034504    0    0    51  1909 5000 4630  4  7 70 19  0	
 0  0  29580 133292 5515420 1034512    0    0    51   930 4318 4108  2  4 84 10  0	
 0  1  29580 132400 5515684 1034528    0    0    51  3314 5053 4334  3  6 70 21  0	
 0  0  29580 132772 5515948 1034536    0    0    51  1636 4460 4171  3  4 70 23  0	
 0  0  29580 132540 5516212 1034548    0    0    51  1139 4484 4072  2  4 87  7  0	
 0  1  29580 131564 5516476 1034556    0    0    51  2666 4982 4551  4  6 69 21  0	
 0  0  29580 130556 5516740 1034568    0    0    51  2069 4725 4064  2  3 69 26  0	
 0  0  29580 131184 5517004 1034576    0    0    51  1084 4428 4273  3  5 81 11  0	
 0  1  29580 131068 5517268 1034580    0    0    51  3116 4945 4448  3  6 65 26  0	
 3  0  29580 130572 5517532 1034592    0    0    51  1678 4487 4035  2  3 78 17  0	
 0  1  29580 130664 5517796 1034604    0    0    51   689 4633 4468  5  7 83  4  0	
 0  2  29580 129936 5518056 1034628    0    0    51  3116 5691 4825  2  5 64 28  0	
 0  0  29580 129704 5518320 1034636    0    0    51  2054 4914 4424  2  4 69 26  0	
 0  1  29580 129472 5518584 1034624    0    0    51   462 4652 4494  4  7 83  6  0	
 0  1  29580 129232 5518848 1034644    0    0    51  3168 5345 4794  5  7 59 29  0	
 0  0  29580 129124 5519112 1034648    0    0    51  2223 4949 4231  2  3 71 25  0	
 0  1  29580 128812 5519376 1034684    0    0    51   684 4649 4513  4  7 82  7  0	
 0  1  29580 128248 5519644 1034668    0    0    51  2694 5018 4112  2  3 72 23  0	
 0  0  29580 128256 5519908 1034524    0    0    51  2550 5043 4418  4  7 65 24  0	
 0  1  29580 128140 5520172 1034688    0    0    51   690 4057 3869  2  4 88  6  0	
 0  1  29580 127892 5520436 1034692    0    0    51  2401 4587 4172  2  3 73 23  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29580 127892 5520700 1034708    0    0    51  2749 4913 4224  3  6 62 29  0	
 0  0  29580 126312 5520964 1034716    0    0    51   932 4374 4237  3  5 80 12  0	
 0  1  29580 126792 5521220 1034740    0    0    51  2821 4697 4304  2  4 72 22  0	
 0  0  29580 126328 5521484 1034748    0    0    51  2111 5246 4740  4  7 69 20  0	
 0  0  29580 126080 5521748 1034756    0    0    51  1226 4329 3999  2  4 84 11  0	
 1  1  29580 123924 5522012 1034764    0    0    51  2212 4987 4424  3  5 72 20  0	
 2  0  29580 122644 5522276 1034780    0    0    51  2483 4910 4214  3  5 68 25  0	
 0  1  29580 124452 5522540 1034788    0    0    51  1573 4591 4442  3  5 75 17  0	
 0  2  29652 146912 5501124 1034744    0   14    51  2968 5342 4723  4  7 60 29  0	
 0  0  29652 146616 5501388 1034828    0    0    66  1337 4753 4630  4  6 78 12  0	
 1  1  29652 146220 5501656 1034836    0    0    51   981 4428 4265  2  4 85  9  0	
 0  1  29652 146196 5501920 1034852    0    0    51  4966 5799 4693  4  7 58 31  0	
 1  0  29652 145840 5502184 1034864    0    0    53  2468 4742 4331  2  3 61 34  0	
 0  0  29652 145592 5502448 1034880    0    0    51  1099 4332 4050  2  3 83 12  0	
 0  1  29652 145220 5502712 1034888    0    0    51  3558 5045 4396  3  6 67 24  0	
 1  0  29652 144136 5502976 1034900    0    0    51  1222 4652 4716  2  5 80 14  0	
 0  0  29652 144616 5503240 1034908    0    0    51  1054 4855 4845  5  8 80  7  0	
 1  1  29652 144508 5503504 1034924    0    0    51  3098 5042 4295  2  3 68 28  0	
 0  0  29652 144260 5503768 1034932    0    0    51  1711 4422 4013  2  3 76 19  0	
 0  0  29652 141624 5504032 1034944    0    0    51  1218 4482 4458  5  7 77 11  0	
 0  1  29652 143540 5504292 1034964    0    0    51  2614 4593 3972  2  4 67 26  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29652 143440 5504556 1034976    0    0    51  2105 4689 4295  1  3 76 20  0	
 0  0  29652 143120 5504820 1034984    0    0    51   896 4681 4529  4  6 79 11  0	
 1  0  29652 142832 5505084 1034996    0    0    51  2750 5026 4371  3  5 72 20  0	
 0  0  29652 142584 5505348 1035004    0    0    51  2198 4990 4482  6  9 59 26  0	
 0  1  29652 142236 5505612 1035012    0    0    51   648 4135 4080  2  4 85  9  0	
 1  1  29652 141152 5505876 1035028    0    0    51  3704 4982 4025  2  3 64 31  0	
 0  0  29652 141764 5506140 1035048    0    0    51  1537 5380 5029  4  8 70 17  0	
 0  0  29652 141424 5506404 1035052    0    0    51   825 4365 4228  2  4 87  8  0	
 1  1  29652 141548 5506668 1035064    0    0    51  2486 4905 4244  2  3 79 16  0	
 0  0  29652 140896 5506932 1035072    0    0    51  2566 5378 4654  5  7 65 23  0	
 0  1  29652 140680 5507196 1035088    0    0    51   746 4276 4061  2  4 89  5  0	
 0  1  29652 140508 5507460 1035092    0    0    51  3620 5466 4626  3  6 61 30  0	
 0  0  29652 139540 5507724 1035108    0    0    51  1532 4703 4394  2  4 78 17  0	
 0  1  29652 139780 5507988 1035128    0    0    51   538 4188 4200  3  5 89  3  0	
 0  1  29652 139540 5508252 1035132    0    0    51  3346 5173 4521  3  6 62 29  0	
 0  0  29652 139292 5508516 1035148    0    0    51  2020 4605 4267  2  3 75 20  0	
 0  1  29652 139028 5508780 1035156    0    0    51  1466 4380 4127  3  5 84  8  0	
 0  1  29652 138548 5509048 1035164    0    0    51  3209 5262 4667  3  6 61 30  0	
 0  0  29652 138300 5509312 1035176    0    0    51  1233 4845 4425  2  4 83 10  0	
 0  0  29652 137336 5509576 1035168    0    0    51   193 4746 4817  7 10 82  1  0	
 0  1  29652 138068 5509844 1035212    0    0    51  4362 5458 4205  3  4 55 38  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29652 137944 5510108 1035212    0    0    51  1328 4564 4254  2  3 74 21  0	
 0  1  29652 136440 5510372 1035228    0    0    51   314 4367 4387  4  7 88  1  0	
 0  3  29652 136824 5510636 1035236    0    0    51  4287 5773 4651  3  5 48 44  0	
 0  0  29652 136532 5510900 1035248    0    0    51  1266 4439 4063  1  2 85 12  0	
 0  0  29652 136672 5511164 1035264    0    0    51   750 4733 4614  4  7 83  6  0	
 0  0  29652 136044 5511428 1035272    0    0    51  4450 5312 4104  2  3 57 38  0	
 3  0  29652 133640 5511692 1035280    0    0    51   678 4304 4159  3  4 87  5  0	
 0  0  29652 135804 5511956 1035292    0    0    51   193 4223 4214  4  5 90  1  0	
 0  1  29652 135696 5512220 1035304    0    0    51  4316 5515 4408  2  3 56 39  0	
 0  0  29652 134788 5512484 1035292    0    0    51  1331 5222 4932  4  9 70 17  0	
 0  0  29652 135084 5512748 1035328    0    0    51   189 3780 3927  2  4 92  2  0	
 0  1  29652 135100 5513012 1035332    0    0    51  4088 5427 4373  2  3 61 34  0	
 0  0  29652 134356 5513276 1035324    0    0    51  1588 4682 4319  3  5 76 16  0	
 0  0  29652 133764 5513540 1035336    0    0    51   193 4644 4510  5  7 87  1  0	
 0  2  29652 133484 5513804 1035348    0    0    51  3664 5322 4423  2  4 55 39  0	
 0  0  29652 133284 5514060 1035388    0    0    51  2002 4848 4325  4  6 79 11  0	
 0  0  29652 133408 5514324 1035400    0    0    51    24 4171 4068  2  4 93  1  0	
 0  1  29652 132896 5514588 1035388    0    0    51  4226 5607 4790  4  6 54 37  0	
 0  0  29652 132076 5514852 1035400    0    0    51  1620 4565 4098  2  3 72 23  0	
 0  0  29652 132548 5515116 1035404    0    0    51    30 4169 4205  3  5 91  1  0	
 0  1  29652 131844 5515380 1035416    0    0    51  3563 5227 4569  4  6 56 34  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29652 132264 5515644 1035444    0    0    51  2272 5193 4452  2  5 72 21  0	
 0  0  29652 131892 5515904 1035440    0    0    51    37 4062 4144  2  4 93  1  0	
 0  1  29652 129968 5516168 1035444    0    0    51  3127 5033 4600  4  7 58 31  0	
 1  0  29652 130900 5516432 1035460    0    0    51  2706 4767 4093  2  3 69 26  0	
 0  0  29652 130876 5516696 1035460    0    0    51    24 4301 4414  4  6 88  1  0	
 2  1  29652 130900 5516964 1035472    0    0    51  3099 5065 4393  2  3 67 28  0	
 1  0  29652 130140 5517220 1035496    0    0    51  2734 5144 4379  2  7 59 32  0	
 0  0  29652 130004 5517484 1035520    0    0    51   109 4800 4830  7 11 81  1  0	
 0  1  29652 129720 5517744 1035528    0    0    51  2002 4479 3986  2  3 74 22  0	
 0  0  29652 129348 5518008 1035544    0    0    51  4257 5551 4184  2  3 47 48  0	
 0  0  29652 129224 5518276 1035548    0    0    51   647 4438 4409  4  6 81  8  0	
 4  1  29652 125028 5518664 1035580    0    0    86  2116 4738 4182  3  4 69 24  0	
 0  1  29652 128044 5518792 1035620    0    0    26  3116 5806 4680  4  7 59 29  0	
 0  0  29652 128308 5519052 1035652    0    0    51   195 3968 4099  2  4 91  3  0	
 0  1  29652 127936 5519308 1035640    0    0    51  2476 4733 4186  2  3 75 20  0	
 3  0  29652 127548 5519564 1035648    0    0    51  2314 5097 4431  4  5 66 25  0	
 0  0  29652 127604 5519824 1035668    0    0    51  1108 4534 4386  4  6 81  9  0	
 0  1  29652 127116 5520088 1035664    0    0    51  2474 4789 4178  2  3 77 18  0	
 0  0  29652 126992 5520348 1035680    0    0    51  2242 4884 4460  3  5 70 22  0	
 0  0  29652 126620 5520608 1035692    0    0    51  3755 5632 4718  2  4 63 30  0	
 3  1  29652 121672 5520868 1035700    0    0    51  3686 5450 4607  3  6 66 25  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1  29652 125844 5521128 1035720    0    0    51  1288 4361 4162  2  4 84  9  0	
 0  0  29652 125808 5521388 1035724    0    0    51  1391 4334 4077  3  5 82 10  0	
 1  1  29652 125412 5521652 1035732    0    0    51  3312 5493 4780  6  9 58 28  0	
 0  0  29652 125032 5521916 1035744    0    0    51   888 4745 4375  2  4 80 14  0	
 1  0  29652 123900 5522180 1035756    0    0    51  1042 4415 4121  3  4 85  8  0	
 0  1  29652 124604 5522440 1035772    0    0    51  4084 5583 4741  4  7 51 39  0	
 0  1  29652 124584 5522700 1035780    0    0    51  1262 4388 4146  2  3 84 12  0	
 0  0  29652 124336 5522960 1035792    0    0    51   462 4153 4223  3  4 86  7  0	
 0  1  29652 124080 5523224 1035800    0    0    51  3460 5407 4469  3  6 65 26  0	
 1  0  29652 123660 5523488 1035808    0    0    51  1374 4830 4344  3  4 78 16  0	
 1  0  29652 141284 5505872 1035832    0    0    60  2195 5121 4691  4  7 63 26  0	
 0  2  29652 140928 5506128 1035868    0    0    51  3258 4988 4330  2  3 62 34  0	
 0  0  29652 140804 5506388 1035872    0    0    51   374 4297 4011  2  3 92  3  0	
 0  0  29652 140416 5506652 1035880    0    0    51  1054 4692 4468  5  7 81  7  0	
 0  1  29652 140120 5506916 1035892    0    0    51  2969 5103 4404  3  4 63 31  0	
 0  0  29652 139936 5507172 1035908    0    0    51  1810 4942 4512  2  5 74 19  0	
 0  0  29652 139540 5507436 1035924    0    0    51  1890 4772 4615  4  7 73 16  0	
 0  1  29652 139360 5507700 1035940    0    0    51  3668 5498 4511  4  6 60 30  0	
 0  0  29652 138336 5507964 1035944    0    0    51   193 4489 4408  4  6 87  3  0	
 0  0  29652 138832 5508228 1035960    0    0    51  1057 4406 4400  3  5 85  6  0	
 0  1  29652 138228 5508488 1035968    0    0    51  2926 4748 4135  2  3 71 25  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29652 138028 5508748 1035980    0    0    51  1902 4621 4495  4  5 69 22  0	
 0  0  29652 137904 5509012 1035980    0    0    51  2006 4505 4177  2  4 75 19  0	
 0  1  29652 137508 5509276 1035996    0    0    51  2980 5060 4307  3  5 65 28  0	
 0  0  29652 137324 5509540 1036008    0    0    51   862 4383 4384  4  5 79 13  0	
 0  0  29652 136960 5509804 1036016    0    0    51  1004 4111 4018  2  4 87  7  0	
 0  2  29652 136688 5510064 1036032    0    0    51  2903 5210 4361  3  6 58 32  0	
 0  1  29652 136216 5510332 1036008    0    0    51  2325 5077 4504  2  5 63 31  0	
 0  0  29652 136100 5510588 1036016    0    0    51   642 4077 4169  3  5 86  6  0	
